Date,Close,Open,Volume,ROA,ROE,DER
2022-02-24,3699.175293,3734.073173,126158600.0,0.0213,0.0483,0.2975
2022-02-25,3786.420166,3699.175462,208757000.0,0.0213,0.0483,0.2975
2022-03-01,3795.144531,4048.154167,206416900.0,0.0213,0.0483,0.2975
2022-03-02,3742.797607,3838.766777,152165300.0,0.0213,0.0483,0.2975
2022-03-04,3838.766846,3873.664726,155369100.0,0.0213,0.0483,0.2975
2022-03-07,3934.736328,3838.767149,177360400.0,0.0213,0.0483,0.2975
2022-03-08,4030.705322,4013.256381,234086000.0,0.0213,0.0483,0.2975
2022-03-09,3873.664795,3969.633968,145145900.0,0.0213,0.0483,0.2975
2022-03-10,3847.491455,3926.011689,130830800.0,0.0213,0.0483,0.2975
2022-03-11,4004.531982,3847.491513,143446200.0,0.0213,0.0483,0.2975
2022-03-14,3995.807373,4056.878665,166572700.0,0.0213,0.0483,0.2975
2022-03-15,4030.705322,4039.429793,231077800.0,0.0213,0.0483,0.2975
2022-03-16,4039.429443,4065.602852,109961900.0,0.0213,0.0483,0.2975
2022-03-17,3908.562744,3969.634037,246300800.0,0.0213,0.0483,0.2975
2022-03-18,3960.90918,3917.286832,210266100.0,0.0213,0.0483,0.2975
2022-03-21,3969.633789,3969.633789,79691600.0,0.0213,0.0483,0.2975
2022-03-22,3969.633789,3969.633789,98699900.0,0.0213,0.0483,0.2975
2022-03-23,3969.633789,3969.633789,78299500.0,0.0213,0.0483,0.2975
2022-03-24,3978.35791,3926.011096,89578400.0,0.0213,0.0483,0.2975
2022-03-25,3943.460449,3934.735979,90053700.0,0.0213,0.0483,0.2975
2022-03-28,4013.256104,3934.735875,184131000.0,0.0213,0.0483,0.2975
2022-03-29,3978.35791,4013.255787,77920800.0,0.0213,0.0483,0.2975
2022-03-30,3995.807373,4030.705254,118749100.0,0.0213,0.0483,0.2975
2022-03-31,3995.807373,4030.705254,108109700.0,0.0222,0.0502,0.2975
2022-04-01,3995.807373,3969.633962,86590300.0,0.0222,0.0502,0.2975
2022-04-04,3960.90918,3978.358119,103480300.0,0.0222,0.0502,0.2975
2022-04-05,3943.460449,3969.633859,52172300.0,0.0222,0.0502,0.2975
2022-04-06,3864.940186,3917.287005,108368800.0,0.0222,0.0502,0.2975
2022-04-07,3960.90918,3882.388954,143921800.0,0.0222,0.0502,0.2975
2022-04-08,3995.807373,3995.807373,161974500.0,0.0222,0.0502,0.2975
2022-04-11,4004.531982,4021.980924,90521500.0,0.0222,0.0502,0.2975
2022-04-12,4039.429443,4030.704974,187948000.0,0.0222,0.0502,0.2975
2022-04-13,4091.776611,4100.501082,196864200.0,0.0222,0.0502,0.2975
2022-04-14,4083.052002,4100.500942,112735200.0,0.0222,0.0502,0.2975
2022-04-18,4109.225586,4117.950056,120778200.0,0.0222,0.0502,0.2975
2022-04-19,4083.052002,4135.398822,92268300.0,0.0222,0.0502,0.2975
2022-04-20,4039.429443,4083.051792,88360900.0,0.0222,0.0502,0.2975
2022-04-21,4030.705322,4030.705322,97575800.0,0.0222,0.0502,0.2975
2022-04-22,4030.705322,4030.705322,101299100.0,0.0222,0.0502,0.2975
2022-04-25,4109.225586,4021.980881,92045500.0,0.0222,0.0502,0.2975
2022-04-26,4152.847656,4083.051897,85945800.0,0.0222,0.0502,0.2975
2022-04-27,4161.572266,4117.949915,136485600.0,0.0222,0.0502,0.2975
2022-04-28,4030.705322,4231.368141,198484800.0,0.0222,0.0502,0.2975
2022-05-09,3760.246582,3978.358333,343682000.0,0.0222,0.0502,0.2975
2022-05-10,3786.420166,3594.481817,281386300.0,0.0222,0.0502,0.2975
2022-05-11,3777.695557,3838.766847,154455400.0,0.0222,0.0502,0.2975
2022-05-12,3751.521973,3786.419851,233518500.0,0.0222,0.0502,0.2975
2022-05-13,3716.624268,3707.899797,190889200.0,0.0222,0.0502,0.2975
2022-05-17,3646.828369,3707.899658,170880700.0,0.0222,0.0502,0.2975
2022-05-18,3707.899658,3690.450719,185359500.0,0.0222,0.0502,0.2975
2022-05-19,3673.001953,3646.828543,112679300.0,0.0222,0.0502,0.2975
2022-05-20,3638.104004,3681.726354,141701800.0,0.0222,0.0502,0.2975
2022-05-23,3585.757324,3629.379676,196569900.0,0.0222,0.0502,0.2975
2022-05-24,3620.655029,3594.481619,151693700.0,0.0222,0.0502,0.2975
2022-05-25,3664.277344,3664.277344,166595400.0,0.0222,0.0502,0.2975
2022-05-27,3751.521973,3716.624094,186513500.0,0.0222,0.0502,0.2975
2022-05-30,3707.899658,3786.419886,107614100.0,0.0222,0.0502,0.2975
2022-05-31,3760.246582,3725.348702,469620300.0,0.0222,0.0502,0.2975
2022-06-02,3742.797607,3830.042307,164481100.0,0.0222,0.0502,0.2975
2022-06-03,3760.246582,3760.246582,108852800.0,0.0222,0.0502,0.2975
2022-06-06,3786.420166,3760.246755,79319400.0,0.0222,0.0502,0.2975
2022-06-07,3707.899658,3786.419886,142504000.0,0.0222,0.0502,0.2975
2022-06-08,3707.868652,3753.086563,202555900.0,0.0222,0.0502,0.2975
2022-06-09,3662.650635,3689.78138,148580200.0,0.0222,0.0502,0.2975
2022-06-10,3635.52002,3653.607184,189186700.0,0.0222,0.0502,0.2975
2022-06-13,3689.781494,3572.214927,156054900.0,0.0222,0.0502,0.2975
2022-06-14,3716.912109,3662.650619,117325600.0,0.0222,0.0502,0.2975
2022-06-15,3671.694336,3671.694336,94848800.0,0.0222,0.0502,0.2975
2022-06-16,3653.607178,3725.955835,96042200.0,0.0222,0.0502,0.2975
2022-06-17,3725.955566,3626.47617,169375800.0,0.0222,0.0502,0.2975
2022-06-20,3653.607178,3662.65076,82101200.0,0.0222,0.0502,0.2975
2022-06-21,3716.912109,3671.694201,77489000.0,0.0222,0.0502,0.2975
2022-06-22,3662.650635,3698.824962,60907800.0,0.0222,0.0502,0.2975
2022-06-23,3762.130127,3644.56356,101065400.0,0.0222,0.0502,0.2975
2022-06-24,3753.08667,3825.435329,81050700.0,0.0222,0.0502,0.2975
2022-06-27,3680.737793,3716.91212,71574300.0,0.0222,0.0502,0.2975
2022-06-28,3644.563477,3626.476313,128618800.0,0.0222,0.0502,0.2975
2022-06-29,3653.607178,3617.432849,72888100.0,0.0222,0.0502,0.2975
2022-06-30,3617.432861,3716.912265,116718900.0,0.0261,0.0589,0.2975
2022-07-01,3635.52002,3626.476437,39572500.0,0.0261,0.0589,0.2975
2022-07-04,3608.38916,3635.519906,115885200.0,0.0261,0.0589,0.2975
2022-07-05,3608.38916,3626.476324,72329600.0,0.0261,0.0589,0.2975
2022-07-06,3635.52002,3662.650766,62679000.0,0.0261,0.0589,0.2975
2022-07-07,3653.607178,3653.607178,42393800.0,0.0261,0.0589,0.2975
2022-07-08,3626.476563,3662.650892,64049000.0,0.0261,0.0589,0.2975
2022-07-11,3653.607178,3707.86867,42258000.0,0.0261,0.0589,0.2975
2022-07-12,3626.476563,3671.694475,43399800.0,0.0261,0.0589,0.2975
2022-07-13,3563.171387,3626.476462,96218200.0,0.0261,0.0589,0.2975
2022-07-14,3635.52002,3563.171362,68708500.0,0.0261,0.0589,0.2975
2022-07-15,3753.08667,3653.607264,146093800.0,0.0261,0.0589,0.2975
2022-07-18,3789.260986,3716.912328,84009400.0,0.0261,0.0589,0.2975
2022-07-19,3762.130127,3789.260873,91367900.0,0.0261,0.0589,0.2975
2022-07-20,3807.3479,3744.042828,82344000.0,0.0261,0.0589,0.2975
2022-07-21,3852.565918,3807.348008,107234600.0,0.0261,0.0589,0.2975
2022-07-22,3825.435059,3834.47864,59792300.0,0.0261,0.0589,0.2975
2022-07-25,3834.47876,3834.47876,37218000.0,0.0261,0.0589,0.2975
2022-07-26,3843.522217,3834.478635,49786900.0,0.0261,0.0589,0.2975
2022-07-27,3888.740234,3825.435161,60672300.0,0.0261,0.0589,0.2975
2022-07-28,3834.47876,3897.783834,110767300.0,0.0261,0.0589,0.2975
2022-07-29,3825.435059,3870.652967,108823600.0,0.0261,0.0589,0.2975
2022-08-01,3888.740234,3825.435161,104724300.0,0.0261,0.0589,0.2975
2022-08-02,4024.393799,3933.957983,112228800.0,0.0261,0.0589,0.2975
2022-08-03,4069.611816,4024.393907,251825000.0,0.0261,0.0589,0.2975
2022-08-04,4114.830078,4024.394252,186881500.0,0.0261,0.0589,0.2975
2022-08-05,4205.265625,4151.004133,268967200.0,0.0261,0.0589,0.2975
2022-08-08,4250.483887,4250.483887,191023500.0,0.0261,0.0589,0.2975
2022-08-09,4196.222168,4250.483662,164453900.0,0.0261,0.0589,0.2975
2022-08-10,4123.873047,4096.742303,162061400.0,0.0261,0.0589,0.2975
2022-08-11,4132.916992,4114.829828,123629000.0,0.0261,0.0589,0.2975
2022-08-12,4114.830078,4132.917243,124552500.0,0.0261,0.0589,0.2975
2022-08-15,4024.393799,4105.786033,136882800.0,0.0261,0.0589,0.2975
2022-08-16,3988.219727,4096.742712,127710800.0,0.0261,0.0589,0.2975
2022-08-18,4114.830078,3943.002009,182044300.0,0.0261,0.0589,0.2975
2022-08-19,4160.047363,4123.873038,177623900.0,0.0261,0.0589,0.2975
2022-08-22,4205.265625,4114.829805,202320400.0,0.0261,0.0589,0.2975
2022-08-23,4214.30957,4232.396736,229431400.0,0.0261,0.0589,0.2975
2022-08-24,4295.701172,4214.308939,189007900.0,0.0261,0.0589,0.2975
2022-08-25,4132.916992,4232.396395,179495700.0,0.0261,0.0589,0.2975
2022-08-26,4060.568115,4078.655278,184317100.0,0.0261,0.0589,0.2975
2022-08-29,4087.699219,3952.045484,101529800.0,0.0261,0.0589,0.2975
2022-08-30,4051.524902,4141.960726,118884300.0,0.0261,0.0589,0.2975
2022-08-31,4123.873047,3997.262909,175300400.0,0.0261,0.0589,0.2975
2022-09-01,4141.960449,4123.873286,120871700.0,0.0261,0.0589,0.2975
2022-09-02,4160.047363,4105.785876,106985000.0,0.0261,0.0589,0.2975
2022-09-05,4178.134766,4123.873275,77323800.0,0.0261,0.0589,0.2975
2022-09-06,4078.655518,4169.091338,61970100.0,0.0261,0.0589,0.2975
2022-09-07,4060.568115,4069.611697,106145700.0,0.0261,0.0589,0.2975
2022-09-08,4123.873047,4069.611559,123389200.0,0.0261,0.0589,0.2975
2022-09-09,4160.047363,4114.829457,50307800.0,0.0261,0.0589,0.2975
2022-09-12,4105.786133,4160.047624,74820600.0,0.0261,0.0589,0.2975
2022-09-13,4087.699219,4105.786383,91510200.0,0.0261,0.0589,0.2975
2022-09-14,4051.524902,4060.568485,97919200.0,0.0261,0.0589,0.2975
2022-09-15,4069.611816,4105.786144,125599900.0,0.0261,0.0589,0.2975
2022-09-16,3988.219727,4069.611966,210277300.0,0.0261,0.0589,0.2975
2022-09-19,4069.611816,4033.437489,116164500.0,0.0261,0.0589,0.2975
2022-09-20,4051.524902,4096.742814,100743700.0,0.0261,0.0589,0.2975
2022-09-21,4006.306885,4024.394049,91363200.0,0.0261,0.0589,0.2975
2022-09-22,4006.306885,3979.176138,89922900.0,0.0261,0.0589,0.2975
2022-09-23,3961.088623,3979.175786,95911400.0,0.0261,0.0589,0.2975
2022-09-26,4033.4375,3970.132427,132185400.0,0.0261,0.0589,0.2975
2022-09-27,4015.350586,4024.394168,123113800.0,0.0261,0.0589,0.2975
2022-09-28,4042.481201,4006.306873,104385500.0,0.0261,0.0589,0.2975
2022-09-29,4015.350586,4033.437751,90290400.0,0.0261,0.0589,0.2975
2022-09-30,4033.4375,3979.176009,111482000.0,0.0118,0.0268,0.2975
2022-10-03,4033.4375,4033.4375,77569100.0,0.0118,0.0268,0.2975
2022-10-04,4015.350586,4033.437751,87832800.0,0.0118,0.0268,0.2975
2022-10-05,4033.4375,4060.568246,61888400.0,0.0118,0.0268,0.2975
2022-10-06,4006.306885,4033.437631,60464300.0,0.0118,0.0268,0.2975
2022-10-07,3933.958008,3979.175916,102570000.0,0.0118,0.0268,0.2975
2022-10-10,3997.263184,3924.914529,72389100.0,0.0118,0.0268,0.2975
2022-10-11,3897.783936,3943.001847,108794500.0,0.0118,0.0268,0.2975
2022-10-12,3924.914551,3888.740223,107938600.0,0.0118,0.0268,0.2975
2022-10-13,3888.740234,3915.87098,70034500.0,0.0118,0.0268,0.2975
2022-10-14,3879.696777,3943.001853,68096300.0,0.0118,0.0268,0.2975
2022-10-17,3915.871094,3798.304525,90321700.0,0.0118,0.0268,0.2975
2022-10-18,3843.522217,3897.783707,72516000.0,0.0118,0.0268,0.2975
2022-10-19,3798.304443,3816.391607,65848300.0,0.0118,0.0268,0.2975
2022-10-20,3933.958008,3798.304283,165391500.0,0.0118,0.0268,0.2975
2022-10-21,3943.001709,3888.740218,79825700.0,0.0118,0.0268,0.2975
2022-10-24,3988.219727,3961.08898,76777200.0,0.0118,0.0268,0.2975
2022-10-25,3970.132324,4006.306651,109154300.0,0.0118,0.0268,0.2975
2022-10-26,3952.04541,3997.263321,97320500.0,0.0118,0.0268,0.2975
2022-10-27,3952.04541,3970.132575,80270300.0,0.0118,0.0268,0.2975
2022-10-28,4024.393799,3997.263054,91101500.0,0.0118,0.0268,0.2975
2022-10-31,3970.132324,4033.437395,162753500.0,0.0118,0.0268,0.2975
2022-11-01,3997.263184,3997.263184,108592900.0,0.0118,0.0268,0.2975
2022-11-02,3816.391602,3979.176077,217855200.0,0.0118,0.0268,0.2975
2022-11-03,3734.999268,3744.042849,231475000.0,0.0118,0.0268,0.2975
2022-11-04,3807.3479,3680.737756,201183100.0,0.0118,0.0268,0.2975
2022-11-07,3870.65332,3843.522573,129868800.0,0.0118,0.0268,0.2975
2022-11-08,3816.391602,3861.609512,110546800.0,0.0118,0.0268,0.2975
2022-11-09,3789.260986,3798.304569,145833200.0,0.0118,0.0268,0.2975
2022-11-10,3771.173828,3716.912334,81249200.0,0.0118,0.0268,0.2975
2022-11-11,3753.08667,3762.130252,227799300.0,0.0118,0.0268,0.2975
2022-11-14,3662.650635,3698.824962,188771200.0,0.0118,0.0268,0.2975
2022-11-15,3662.650635,3662.650635,88570400.0,0.0118,0.0268,0.2975
2022-11-16,3662.650635,3617.432726,149512300.0,0.0118,0.0268,0.2975
2022-11-17,3653.607178,3635.520013,68616700.0,0.0118,0.0268,0.2975
2022-11-18,3626.476563,3680.738057,115907900.0,0.0118,0.0268,0.2975
2022-11-21,3644.563477,3635.519895,45277400.0,0.0118,0.0268,0.2975
2022-11-22,3617.432861,3635.520026,83888300.0,0.0118,0.0268,0.2975
2022-11-23,3590.302002,3608.389166,95750400.0,0.0118,0.0268,0.2975
2022-11-24,3644.563477,3599.345567,50741600.0,0.0118,0.0268,0.2975
2022-11-25,3644.563477,3626.476313,73305800.0,0.0118,0.0268,0.2975
2022-11-28,3599.345459,3644.563367,94063100.0,0.0118,0.0268,0.2975
2022-11-29,3599.345459,3599.345459,94389800.0,0.0118,0.0268,0.2975
2022-11-30,3653.607178,3590.302103,585687400.0,0.0118,0.0268,0.2975
2022-12-01,3581.258301,3635.51979,230066600.0,0.0118,0.0268,0.2975
2022-12-02,3617.432861,3572.214951,113336600.0,0.0118,0.0268,0.2975
2022-12-05,3472.735352,3599.345495,148751200.0,0.0118,0.0268,0.2975
2022-12-06,3255.689697,3291.864027,416468700.0,0.0118,0.0268,0.2975
2022-12-07,3328.038086,3255.689432,278572200.0,0.0118,0.0268,0.2975
2022-12-08,3382.299805,3346.125475,245646400.0,0.0118,0.0268,0.2975
2022-12-09,3300.907471,3328.038217,164606100.0,0.0118,0.0268,0.2975
2022-12-12,3346.125244,3318.994499,170545000.0,0.0118,0.0268,0.2975
2022-12-13,3391.343262,3337.08177,231127000.0,0.0118,0.0268,0.2975
2022-12-14,3391.343262,3454.648336,107175700.0,0.0118,0.0268,0.2975
2022-12-15,3318.994629,3328.038211,143233600.0,0.0118,0.0268,0.2975
2022-12-16,3328.038086,3264.733014,310944500.0,0.0118,0.0268,0.2975
2022-12-19,3364.212646,3382.299811,119137700.0,0.0118,0.0268,0.2975
2022-12-20,3364.212646,3373.256229,55351300.0,0.0118,0.0268,0.2975
2022-12-21,3427.517578,3337.081758,98741000.0,0.0118,0.0268,0.2975
2022-12-22,3391.343262,3436.561172,68702100.0,0.0118,0.0268,0.2975
2022-12-23,3418.473877,3355.168805,45179400.0,0.0118,0.0268,0.2975
2022-12-26,3391.343262,3418.474008,19216700.0,0.0118,0.0268,0.2975
2022-12-27,3445.604736,3409.430408,49816500.0,0.0118,0.0268,0.2975
2022-12-28,3373.256104,3436.561178,65006300.0,0.0118,0.0268,0.2975
2022-12-29,3418.473877,3364.212387,51703500.0,0.0118,0.0268,0.2975
2022-12-30,3391.343262,3400.386844,79677300.0,0.0118,0.0268,0.2975
2022-12-31,3391.343262,3400.386844,79677300.0,0.0152,0.0323,0.2116
2023-01-02,3436.561035,3391.343127,7959900.0,0.0152,0.0323,0.2116
2023-01-03,3490.822754,3427.517678,64235000.0,0.0152,0.0323,0.2116
2023-01-04,3454.648193,3472.735357,56785600.0,0.0152,0.0323,0.2116
2023-01-05,3409.43042,3436.561166,135167000.0,0.0152,0.0323,0.2116
2023-01-06,3355.168701,3391.343027,65207400.0,0.0152,0.0323,0.2116
2023-01-09,3427.517578,3373.256086,46616400.0,0.0152,0.0323,0.2116
2023-01-10,3463.691895,3445.604731,80009900.0,0.0152,0.0323,0.2116
2023-01-11,3499.866211,3454.648301,75139300.0,0.0152,0.0323,0.2116
2023-01-12,3490.822754,3427.517678,105775500.0,0.0152,0.0323,0.2116
2023-01-13,3418.473877,3454.648204,85780600.0,0.0152,0.0323,0.2116
2023-01-16,3481.779053,3418.473979,58918700.0,0.0152,0.0323,0.2116
2023-01-17,3572.214844,3499.866189,132256600.0,0.0152,0.0323,0.2116
2023-01-18,3554.127686,3626.476341,94772000.0,0.0152,0.0323,0.2116
2023-01-19,3517.953369,3526.996951,109555200.0,0.0152,0.0323,0.2116
2023-01-20,3499.866211,3536.040539,88457800.0,0.0152,0.0323,0.2116
2023-01-24,3481.779053,3517.953381,45504900.0,0.0152,0.0323,0.2116
2023-01-25,3472.735352,3481.778933,80575100.0,0.0152,0.0323,0.2116
2023-01-26,3590.302002,3481.77902,117238000.0,0.0152,0.0323,0.2116
2023-01-27,3581.258301,3590.301882,100769500.0,0.0152,0.0323,0.2116
2023-01-30,3581.258301,3581.258301,59425300.0,0.0152,0.0323,0.2116
2023-01-31,3481.779053,3563.17129,179726700.0,0.0152,0.0323,0.2116
2023-02-01,3499.866211,3481.779047,70997300.0,0.0152,0.0323,0.2116
2023-02-02,3517.953369,3481.779041,78852300.0,0.0152,0.0323,0.2116
2023-02-03,3508.909912,3536.040659,55154800.0,0.0152,0.0323,0.2116
2023-02-06,3508.909912,3490.822748,58861300.0,0.0152,0.0323,0.2116
2023-02-07,3436.561035,3508.909689,76254900.0,0.0152,0.0323,0.2116
2023-02-08,3472.735352,3436.561025,65856500.0,0.0152,0.0323,0.2116
2023-02-09,3409.43042,3472.735494,91337300.0,0.0152,0.0323,0.2116
2023-02-10,3436.561035,3391.343127,88759600.0,0.0152,0.0323,0.2116
2023-02-13,3427.517578,3436.56116,69004400.0,0.0152,0.0323,0.2116
2023-02-14,3436.561035,3463.69178,80331100.0,0.0152,0.0323,0.2116
2023-02-15,3427.517578,3445.604742,59028200.0,0.0152,0.0323,0.2116
2023-02-16,3409.43042,3436.561166,49869900.0,0.0152,0.0323,0.2116
2023-02-17,3400.386963,3409.430545,50369000.0,0.0152,0.0323,0.2116
2023-02-20,3454.648193,3400.386703,57438900.0,0.0152,0.0323,0.2116
2023-02-21,3472.735352,3481.778933,63880300.0,0.0152,0.0323,0.2116
2023-02-22,3490.822754,3481.779172,48505600.0,0.0152,0.0323,0.2116
2023-02-23,3590.302002,3572.214838,109147100.0,0.0152,0.0323,0.2116
2023-02-24,3653.607178,3617.432849,142165700.0,0.0152,0.0323,0.2116
2023-02-27,3581.258301,3608.389045,66461600.0,0.0152,0.0323,0.2116
2023-02-28,3508.909912,3554.127823,115766900.0,0.0152,0.0323,0.2116
2023-03-01,3554.127686,3554.127686,47395200.0,0.0152,0.0323,0.2116
2023-03-02,3508.909912,3526.997077,43208800.0,0.0152,0.0323,0.2116
2023-03-03,3526.99707,3508.909906,49796000.0,0.0152,0.0323,0.2116
2023-03-06,3508.909912,3563.171406,50103800.0,0.0152,0.0323,0.2116
2023-03-07,3508.909912,3517.953494,59086800.0,0.0152,0.0323,0.2116
2023-03-08,3563.171387,3481.779147,78551000.0,0.0152,0.0323,0.2116
2023-03-09,3590.302002,3590.302002,68725500.0,0.0152,0.0323,0.2116
2023-03-10,3626.476563,3581.25865,76136200.0,0.0152,0.0323,0.2116
2023-03-13,3680.737793,3635.519884,104663300.0,0.0152,0.0323,0.2116
2023-03-14,3635.52002,3644.563602,111430100.0,0.0152,0.0323,0.2116
2023-03-15,3626.476563,3662.650892,65025400.0,0.0152,0.0323,0.2116
2023-03-16,3662.650635,3653.607053,96707900.0,0.0152,0.0323,0.2116
2023-03-17,3662.650635,3698.824962,232270900.0,0.0152,0.0323,0.2116
2023-03-20,3608.38916,3662.650651,105982700.0,0.0152,0.0323,0.2116
2023-03-21,3725.955566,3617.432589,88808200.0,0.0152,0.0323,0.2116
2023-03-24,3680.737793,3707.868538,96214700.0,0.0152,0.0323,0.2116
2023-03-27,3662.650635,3707.868544,71556400.0,0.0152,0.0323,0.2116
2023-03-28,3662.650635,3707.868544,87955300.0,0.0152,0.0323,0.2116
2023-03-29,3707.868652,3698.82507,113504700.0,0.0152,0.0323,0.2116
2023-03-30,3698.824951,3662.650624,87690800.0,0.0152,0.0323,0.2116
2023-03-31,3671.694336,3716.912246,93699000.0,0.0233,0.0498,0.2116
2023-04-03,3689.781494,3707.868658,56896200.0,0.0233,0.0498,0.2116
2023-04-04,3671.694336,3689.7815,82969200.0,0.0233,0.0498,0.2116
2023-04-05,3753.08667,3707.868758,70419100.0,0.0233,0.0498,0.2116
2023-04-06,3843.522217,3798.304308,125329700.0,0.0233,0.0498,0.2116
2023-04-10,3888.740234,3843.522325,85757900.0,0.0233,0.0498,0.2116
2023-04-11,3888.740234,3879.696652,84322900.0,0.0233,0.0498,0.2116
2023-04-12,3897.783936,3906.827518,178923700.0,0.0233,0.0498,0.2116
2023-04-13,3924.914551,3924.914551,119431600.0,0.0233,0.0498,0.2116
2023-04-14,3924.914551,3924.914551,117305500.0,0.0233,0.0498,0.2116
2023-04-17,3861.609375,3924.914447,59688000.0,0.0233,0.0498,0.2116
2023-04-18,3861.609375,3834.47863,65644600.0,0.0233,0.0498,0.2116
2023-04-26,3979.176025,4051.52468,198984100.0,0.0233,0.0498,0.2116
2023-04-27,3906.827393,4024.393958,58407000.0,0.0233,0.0498,0.2116
2023-04-28,3843.522217,3861.60938,112116900.0,0.0233,0.0498,0.2116
2023-05-02,3789.260986,3807.348151,117097400.0,0.0233,0.0498,0.2116
2023-05-03,3753.08667,3798.304582,158597800.0,0.0233,0.0498,0.2116
2023-05-04,3753.08667,3771.173835,98421300.0,0.0233,0.0498,0.2116
2023-05-05,3771.173828,3762.130246,113408100.0,0.0233,0.0498,0.2116
2023-05-08,3671.694336,3771.173739,121002600.0,0.0233,0.0498,0.2116
2023-05-09,3680.737793,3662.650629,105907900.0,0.0233,0.0498,0.2116
2023-05-10,3734.999268,3662.650613,84306600.0,0.0233,0.0498,0.2116
2023-05-11,3698.824951,3707.868533,74171300.0,0.0233,0.0498,0.2116
2023-05-12,3599.345459,3662.65053,236777600.0,0.0233,0.0498,0.2116
2023-05-15,3599.345459,3608.389041,113329300.0,0.0233,0.0498,0.2116
2023-05-16,3599.345459,3635.519785,68777200.0,0.0233,0.0498,0.2116
2023-05-17,3608.38916,3599.345578,83183300.0,0.0233,0.0498,0.2116
2023-05-19,3635.52002,3608.389273,95986000.0,0.0233,0.0498,0.2116
2023-05-22,3653.607178,3617.432849,115578100.0,0.0233,0.0498,0.2116
2023-05-23,3653.607178,3644.563596,132751000.0,0.0233,0.0498,0.2116
2023-05-24,3762.130127,3635.519978,194127500.0,0.0233,0.0498,0.2116
2023-05-25,3725.955566,3789.260637,122121000.0,0.0233,0.0498,0.2116
2023-05-26,3734.999268,3744.042849,62211800.0,0.0233,0.0498,0.2116
2023-05-29,3798.304443,3725.955787,77540300.0,0.0233,0.0498,0.2116
2023-05-30,3725.955566,3744.042729,78924700.0,0.0233,0.0498,0.2116
2023-05-31,3653.607178,3725.955835,1155861400.0,0.0233,0.0498,0.2116
2023-06-05,3689.781494,3671.69433,189129300.0,0.0233,0.0498,0.2116
2023-06-06,3698.824951,3698.824951,95792700.0,0.0233,0.0498,0.2116
2023-06-07,3753.08667,3707.868758,127707400.0,0.0233,0.0498,0.2116
2023-06-08,3771.173828,3762.130246,78989700.0,0.0233,0.0498,0.2116
